,discriminator_loss,discriminator_yfake_loss,discriminator_yreal_loss,generator_loss,generator_yfake_loss,generator_yreal_loss,loss,val_discriminator_loss,val_discriminator_yfake_loss,val_discriminator_yreal_loss,val_generator_loss,val_generator_yfake_loss,val_generator_yreal_loss,val_loss
42,3.881021499633789,0.0,1.0,3.881021499633789,1.0,0.0,7.762042999267578,3.839951992034912,0.0,1.0,3.839951992034912,1.0,0.0,7.679903984069824
43,3.8125364780426025,0.0,1.0,3.8125364780426025,1.0,0.0,7.625072956085205,3.7737276554107666,0.0,1.0,3.7737276554107666,1.0,0.0,7.547455310821533
44,3.7481391429901123,0.0,1.0,3.7481391429901123,1.0,0.0,7.496278285980225,3.7115471363067627,0.0,1.0,3.7115471363067627,1.0,0.0,7.423094272613525
45,3.687450075149536,2.7770035854712365e-38,1.0,3.687450075149536,1.0,0.0,7.374900150299072,3.652864456176758,1.0011173887351092e-36,1.0,3.652864456176758,1.0,0.0,7.305728912353516
46,3.630198049545288,1.0174196511377105e-34,1.0,3.630198049545288,1.0,0.0,7.260396099090576,3.597273349761963,1.2794916125529319e-33,1.0,3.597273349761963,1.0,1.0689306472848567e-37,7.194546699523926
47,3.575700283050537,7.134844579866496e-32,1.0,3.575700283050537,1.0,1.3151975573638015e-36,7.151400566101074,3.544055938720703,9.694036766725634e-31,1.0,3.544055938720703,1.0,1.3583907049884587e-34,7.088111877441406
48,3.52347674369812,2.5674406503790006e-29,1.0,3.52347674369812,1.0,4.2846577093888224e-34,7.04695348739624,3.4938271045684814,3.765215959843384e-28,1.0,3.4938271045684814,1.0,8.484494674597104e-32,6.987654209136963
49,3.4737762928009035,1.0244578613136167e-26,1.0,3.4737762928009035,1.0,4.224514966812831e-31,6.947552585601807,3.4452896118164062,6.935858164735641e-26,1.0,3.4452896118164062,1.0,2.8820906813189724e-29,6.8905792236328125
50,3.4262576580047606,1.4117686574007798e-24,1.0,3.4262576580047606,1.0,6.082996044049885e-29,6.852515316009521,3.3988378047943115,9.736974129762362e-24,1.0,3.3988378047943115,1.0,5.4529686517171784e-27,6.797675609588623
51,3.380600118637085,6.680801680269977e-23,1.0,3.380600118637085,1.0,3.3092378860727553e-26,6.76120023727417,3.354139804840088,6.502659857941851e-22,1.0,3.354139804840088,1.0,6.513004942776457e-25,6.708279609680176
52,3.3366651058197023,5.936115132233759e-21,1.0,3.3366651058197023,1.0,1.8415965942860704e-24,6.673330211639405,3.310828924179077,3.118208958027025e-20,1.0,3.310828924179077,1.0,5.156418179286275e-23,6.621657848358154
53,3.2940207004547117,1.6679418440912082e-19,1.0,3.2940207004547117,1.0,1.3017113585580374e-22,6.5880414009094235,3.26921010017395,1.31945461344227e-18,1.0,3.26921010017395,1.0,2.698313382713001e-21,6.5384202003479
54,3.2528684616088865,9.353693825982342e-18,1.0,3.2528684616088865,1.0,4.3007079854799515e-21,6.505736923217773,3.2293643951416016,2.156874522566816e-17,1.0,3.2293643951416016,1.0,1.0201261255989443e-19,6.458728790283203
55,3.2130369663238527,1.3540671474134103e-16,1.0,3.2130369663238527,1.0,2.644687199785497e-19,6.426073932647705,3.1903419494628906,5.595055910176666e-16,1.0,3.1903419494628906,1.0,2.759988823022755e-18,6.380683898925781
56,3.174469470977783,2.9328476941043695e-15,1.0,3.1744694232940676,0.9999999046325684,4.8018225608337844e-18,6.348938941955566,3.1523873805999756,9.250767842451223e-15,1.0,3.1523871421813965,0.9999998331069946,5.664523173293579e-17,6.304774284362793
